kastreret	kastrere		vb.	11025612	-2
katakrese	katakrese		sb.	11025619	-1
katakresen	katakrese		sb.	11025619	-1
katakresens	katakrese		sb.	11025619	-1
katakreser	katakrese		sb.	11025619	-1
katakreserne	katakrese		sb.	11025619	-1
katakresernes	katakrese		sb.	11025619	-1
katakresers	katakrese		sb.	11025619	-1
katakreses	katakrese		sb.	11025619	-1
katalysator	katalysator		sb.	11025625	1
katalysatoren	katalysator		sb.	11025625	1
katalysatorens	katalysator		sb.	11025625	1
katalysatorer	katalysator		sb.	11025625	1
katalysatorerne	katalysator		sb.	11025625	1
katalysatorernes	katalysator		sb.	11025625	1
katalysatorers	katalysator		sb.	11025625	1
katalysators	katalysator		sb.	11025625	1
katarsis	katarsis		sb.	11025635	1
katarsis'	katarsis		sb.	11025635	1
katastrofal	katastrofal		adj.	11025636	-3
katastrofale	katastrofal		adj.	11025636	-3
katastrofales	katastrofal		adj.	11025636	-3
katastrofalt	katastrofal		adj.	11025636	-3
katastrofalts	katastrofal		adj.	11025636	-3
katastrofe	katastrofe		sb.	11025637	-3
katastrofebistand	katastrofebistand		sb.	40002257	1
katastrofebistanden	katastrofebistand		sb.	40002257	1
katastrofebistandens	katastrofebistand		sb.	40002257	1
katastrofebistands	katastrofebistand		sb.	40002257	1
katastrofehjælp	katastrofehjælp		sb.	40002260	1
katastrofehjælpen	katastrofehjælp		sb.	40002260	1
katastrofehjælpens	katastrofehjælp		sb.	40002260	1
katastrofehjælps	katastrofehjælp		sb.	40002260	1
katastrofen	katastrofe		sb.	11025637	-3
katastrofens	katastrofe		sb.	11025637	-3
katastrofeområde	katastrofeområde		sb.	40002261	-2
katastrofeområder	katastrofeområde		sb.	40002261	-2
katastrofeområderne	katastrofeområde		sb.	40002261	-2
katastrofeområdernes	katastrofeområde		sb.	40002261	-2
katastrofeområders	katastrofeområde		sb.	40002261	-2
katastrofeområdes	katastrofeområde		sb.	40002261	-2
katastrofeområdet	katastrofeområde		sb.	40002261	-2
katastrofeområdets	katastrofeområde		sb.	40002261	-2
katastrofer	katastrofe		sb.	11025637	-3
katastroferamt	katastroferamt		adj.	40002263	-3
katastroferamte	katastroferamt		adj.	40002263	-3
katastroferamtes	katastroferamt		adj.	40002263	-3
katastroferamts	katastroferamt		adj.	40002263	-3
katastroferne	katastrofe		sb.	11025637	-3
katastrofernes	katastrofe		sb.	11025637	-3
katastrofers	katastrofe		sb.	11025637	-3
katastrofes	katastrofe		sb.	11025637	-3
katastrofesituation	katastrofesituation		sb.	40002264	-3
katastrofesituationen	katastrofesituation		sb.	40002264	-3
katastrofesituationens	katastrofesituation		sb.	40002264	-3
katastrofesituationer	katastrofesituation		sb.	40002264	-3
katastrofesituationerne	katastrofesituation		sb.	40002264	-3
katastrofesituationernes	katastrofesituation		sb.	40002264	-3
katastrofesituationers	katastrofesituation		sb.	40002264	-3
katastrofesituations	katastrofesituation		sb.	40002264	-3
katastrofested	katastrofested		sb.	40002265	-3
katastrofesteder	katastrofested		sb.	40002265	-3
katastrofestederne	katastrofested		sb.	40002265	-3
katastrofestedernes	katastrofested		sb.	40002265	-3
katastrofesteders	katastrofested		sb.	40002265	-3
katastrofestedet	katastrofested		sb.	40002265	-3
katastrofestedets	katastrofested		sb.	40002265	-3
katastrofesteds	katastrofested		sb.	40002265	-3
katastrofeår	katastrofeår		sb.	46000025	-2
katastrofeårene	katastrofeår		sb.	46000025	-2
katastrofeårenes	katastrofeår		sb.	46000025	-2
katastrofeåret	katastrofeår		sb.	46000025	-2
katastrofeårets	katastrofeår		sb.	46000025	-2
katastrofeårs	katastrofeår		sb.	46000025	-2
kategorisammenblanding	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandingen	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandingens	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandinger	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandingerne	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandingernes	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandingers	kategorisammenblanding		sb.	40002267	-1
kategorisammenblandings	kategorisammenblanding		sb.	40002267	-1
kategorisk	kategorisk		adj.	11025650	1
kategoriske	kategorisk		adj.	11025650	1
kategoriskes	kategorisk		adj.	11025650	1
kategorisks	kategorisk		adj.	11025650	1
kattejammer	kattejammer		sb.	11025670	-1
kattejammeren	kattejammer		sb.	11025670	-1
kattejammerens	kattejammer		sb.	11025670	-1
kattejammers	kattejammer		sb.	11025670	-1
kattepine	kattepine		sb.	11025677	-2
kattepinen	kattepine		sb.	11025677	-2
kattepinens	kattepine		sb.	11025677	-2
kattepiner	kattepine		sb.	11025677	-2
kattepinerne	kattepine		sb.	11025677	-2
kattepinernes	kattepine		sb.	11025677	-2
kattepiners	kattepine		sb.	11025677	-2
kattepines	kattepine		sb.	11025677	-2
kattepis	kattepis		sb.	40002271	-2
kattepis'	kattepis		sb.	40002271	-2
kattepisset	kattepis		sb.	40002271	-2
kattepissets	kattepis		sb.	40002271	-2
kattevenlig	kattevenlig		adj.	11025682	-1
kattevenlige	kattevenlig		adj.	11025682	-1
kattevenliges	kattevenlig		adj.	11025682	-1
kattevenligt	kattevenlig		adj.	11025682	-1
kattevenligts	kattevenlig		adj.	11025682	-1
kaudervælsk	kaudervælsk		sb.	11025685	-2
kaudervælsks	kaudervælsk		sb.	11025685	-2
kavaler	kavaler		sb.	11025699	1
kavaleren	kavaler		sb.	11025699	1
kavalerens	kavaler		sb.	11025699	1
kavalerer	kavaler		sb.	11025699	1
kavalererne	kavaler		sb.	11025699	1
kavalerernes	kavaler		sb.	11025699	1
kavalerers	kavaler		sb.	11025699	1
kavalers	kavaler		sb.	11025699	1
ked	kede		vb.	11025713	-2
kede	kede		vb.	11025713	-2
kedede	kede		vb.	11025713	-2
kedelig	kedelig		adj.	11025718	-2
kedelige	kedelig		adj.	11025718	-2
kedeligere	kedelig		adj.	11025718	-2
kedeligeres	kedelig		adj.	11025718	-2
kedeliges	kedelig		adj.	11025718	-2
kedelighed	kedelighed		sb.	40002276	-2
kedeligheden	kedelighed		sb.	40002276	-2
kedelighedens	kedelighed		sb.	40002276	-2
kedeligheder	kedelighed		sb.	40002276	-2
kedelighederne	kedelighed		sb.	40002276	-2
kedelighedernes	kedelighed		sb.	40002276	-2
kedeligheders	kedelighed		sb.	40002276	-2
kedeligheds	kedelighed		sb.	40002276	-2
kedeligst	kedelig		adj.	11025718	-2
kedeligste	kedelig		adj.	11025718	-2
kedeligstes	kedelig		adj.	11025718	-2
kedeligsts	kedelig		adj.	11025718	-2
kedeligt	kedelig		adj.	11025718	-2
kedeligts	kedelig		adj.	11025718	-2
kedende	kede		vb.	11025713	-2
keder	kede		vb.	11025713	-2
kedes	kede		vb.	11025713	-2
kedet	kede		vb.	11025713	-2
kedsom	kedsom		adj.	11025722	-2
kedsomhed	kedsomhed		sb.	11025723	-2
kedsomheden	kedsomhed		sb.	11025723	-2
kedsomhedens	kedsomhed		sb.	11025723	-2
kedsomheds	kedsomhed		sb.	11025723	-2
kedsomme	kedsom		adj.	11025722	-2
kedsommelig	kedsommelig		adj.	11025724	-2
kedsommelige	kedsommelig		adj.	11025724	-2
kedsommeliges	kedsommelig		adj.	11025724	-2
kedsommelighed	kedsommelighed		sb.	40002280	-2
kedsommeligheden	kedsommelighed		sb.	40002280	-2
kedsommelighedens	kedsommelighed		sb.	40002280	-2
kedsommeligheder	kedsommelighed		sb.	40002280	-2
kedsommelighederne	kedsommelighed		sb.	40002280	-2
kedsommelighedernes	kedsommelighed		sb.	40002280	-2
kedsommeligheders	kedsommelighed		sb.	40002280	-2
kedsommeligheds	kedsommelighed		sb.	40002280	-2
kedsommeligt	kedsommelig		adj.	11025724	-2
kedsommeligts	kedsommelig		adj.	11025724	-2
kedsommes	kedsom		adj.	11025722	-2
kedsomt	kedsom		adj.	11025722	-2
kedsomts	kedsom		adj.	11025722	-2
kejtede	kejtet		adj.	11025747	-2
kejtedes	kejtet		adj.	11025747	-2
kejtet	kejtet		adj.	11025747	-2
kejtets	kejtet		adj.	11025747	-2
kend	kende	3	vb.	11025771	1
kende	kende	3	vb.	11025771	1
kendende	kende	3	vb.	11025771	1
kender	kende	3	vb.	11025771	1
kender	kender		sb.	11025776	1
kenderblik	kenderblik		sb.	40002295	1
kenderblikke	kenderblik		sb.	40002295	1
kenderblikkene	kenderblik		sb.	40002295	1
kenderblikkenes	kenderblik		sb.	40002295	1
kenderblikkes	kenderblik		sb.	40002295	1
kenderblikket	kenderblik		sb.	40002295	1
kenderblikkets	kenderblik		sb.	40002295	1
kenderbliks	kenderblik		sb.	40002295	1
kendere	kender		sb.	11025776	1
kenderen	kender		sb.	11025776	1
kenderens	kender		sb.	11025776	1
kenderes	kender		sb.	11025776	1
kendermine	kendermine		sb.	11025777	1
kenderminen	kendermine		sb.	11025777	1
kenderminens	kendermine		sb.	11025777	1
kendermines	kendermine		sb.	11025777	1
kenderne	kender		sb.	11025776	1
kendernes	kender		sb.	11025776	1
kenders	kender		sb.	11025776	1
kendes	kende	3	vb.	11025771	1
kendsgerning	kendsgerning		sb.	11025787	1
kendsgerningen	kendsgerning		sb.	11025787	1
kendsgerningens	kendsgerning		sb.	11025787	1
kendsgerninger	kendsgerning		sb.	11025787	1
kendsgerningerne	kendsgerning		sb.	11025787	1
kendsgerningernes	kendsgerning		sb.	11025787	1
kendsgerningers	kendsgerning		sb.	11025787	1
kendsgernings	kendsgerning		sb.	11025787	1
kendt	kende	3	vb.	11025771	1
kendt	kendt		adj.	11025789	1
kendte	kende	3	vb.	11025771	1
kendte	kendt		adj.	11025789	1
kendtes	kende	3	vb.	11025771	1
kendtes	kendt		adj.	11025789	1
kendtest	kendt		adj.	11025789	1
kendteste	kendt		adj.	11025789	1
kendtestes	kendt		adj.	11025789	1
kendtests	kendt		adj.	11025789	1
kendts	kende	3	vb.	11025771	1
kendts	kendt		adj.	11025789	1
kerberos	cerberus		sb.	11007593	-1
kerberos'	cerberus		sb.	11007593	-1
kerberossen	cerberus		sb.	11007593	-1
kerberossens	cerberus		sb.	11007593	-1
kerberosser	cerberus		sb.	11007593	-1
kerberosserne	cerberus		sb.	11007593	-1
kerberossernes	cerberus		sb.	11007593	-1
kerberossers	cerberus		sb.	11007593	-1
kickstart	kickstart		sb.	11025857	1
kickstart	kickstarte		vb.	11025858	1
kickstarte	kickstarte		vb.	11025858	1
kickstartede	kickstarte		vb.	11025858	1
kickstarten	kickstart		sb.	11025857	1
kickstartende	kickstarte		vb.	11025858	1
kickstartens	kickstart		sb.	11025857	1
kickstarter	kickstart		sb.	11025857	1
kickstarter	kickstarte		vb.	11025858	1
kickstarter	kickstarter		sb.	11025859	1
kickstartere	kickstarter		sb.	11025859	1
kickstarteren	kickstarter		sb.	11025859	1
kickstarterens	kickstarter		sb.	11025859	1
kickstarteres	kickstarter		sb.	11025859	1
kickstarterne	kickstart		sb.	11025857	1
kickstarterne	kickstarter		sb.	11025859	1
kickstarternes	kickstart		sb.	11025857	1
kickstarternes	kickstarter		sb.	11025859	1
kickstarters	kickstart		sb.	11025857	1
kickstarters	kickstarter		sb.	11025859	1
kickstartes	kickstarte		vb.	11025858	1
kickstartet	kickstarte		vb.	11025858	1
kickstarts	kickstart		sb.	11025857	1
kidnap	kidnappe		vb.	11025863	-2
kidnapning	kidnapning		sb.	11025862	-2
kidnapningen	kidnapning		sb.	11025862	-2
kidnapningens	kidnapning		sb.	11025862	-2
kidnapninger	kidnapning		sb.	11025862	-2
kidnapningerne	kidnapning		sb.	11025862	-2
kidnapningernes	kidnapning		sb.	11025862	-2
kidnapningers	kidnapning		sb.	11025862	-2
kidnapnings	kidnapning		sb.	11025862	-2
kidnapningsforsøg	kidnapningsforsøg		sb.	40002316	-2
kidnapningsforsøgene	kidnapningsforsøg		sb.	40002316	-2
kidnapningsforsøgenes	kidnapningsforsøg		sb.	40002316	-2
kidnapningsforsøget	kidnapningsforsøg		sb.	40002316	-2
kidnapningsforsøgets	kidnapningsforsøg		sb.	40002316	-2
kidnapningsforsøgs	kidnapningsforsøg		sb.	40002316	-2
kidnappe	kidnappe		vb.	11025863	-2
kidnappede	kidnappe		vb.	11025863	-2
kidnappende	kidnappe		vb.	11025863	-2
kidnapper	kidnappe		vb.	11025863	-2
kidnapper	kidnapper		sb.	11025864	-2
kidnappere	kidnapper		sb.	11025864	-2
kidnapperen	kidnapper		sb.	11025864	-2
kidnapperens	kidnapper		sb.	11025864	-2
kidnapperes	kidnapper		sb.	11025864	-2
kidnapperne	kidnapper		sb.	11025864	-2
kidnappernes	kidnapper		sb.	11025864	-2
kidnappers	kidnapper		sb.	11025864	-2
kidnappes	kidnappe		vb.	11025863	-2
kidnappet	kidnappe		vb.	11025863	-2
kiggekø	kiggekø		sb.	41000015	-1
kiggekøen	kiggekø		sb.	41000015	-1
kiggekøens	kiggekø		sb.	41000015	-1
kiggekøer	kiggekø		sb.	41000015	-1
kiggekøerne	kiggekø		sb.	41000015	-1
kiggekøernes	kiggekø		sb.	41000015	-1
kiggekøers	kiggekø		sb.	41000015	-1
kiggekøs	kiggekø		sb.	41000015	-1
kigger	kigger		sb.	11025868	-1
kiggere	kigger		sb.	11025868	-1
kiggeren	kigger		sb.	11025868	-1
kiggerens	kigger		sb.	11025868	-1
kiggeres	kigger		sb.	11025868	-1
kiggerne	kigger		sb.	11025868	-1
kiggernes	kigger		sb.	11025868	-1
kiggers	kigger		sb.	11025868	-1
kikkekø	kiggekø		sb.	41000015	-1
kikkekøen	kiggekø		sb.	41000015	-1
kikkekøens	kiggekø		sb.	41000015	-1
kikkekøer	kiggekø		sb.	41000015	-1
kikkekøerne	kiggekø		sb.	41000015	-1
kikkekøernes	kiggekø		sb.	41000015	-1
kikkekøers	kiggekø		sb.	41000015	-1
kikkekøs	kiggekø		sb.	41000015	-1
kikker	kigger		sb.	11025868	-1
kikkere	kigger		sb.	11025868	-1
kikkeren	kigger		sb.	11025868	-1
kikkerens	kigger		sb.	11025868	-1
kikkeres	kigger		sb.	11025868	-1
kikkerne	kigger		sb.	11025868	-1
kikkernes	kigger		sb.	11025868	-1
kikkers	kigger		sb.	11025868	-1
kikkertsyn	kikkertsyn		sb.	41000912	-1
kikkertsynet	kikkertsyn		sb.	41000912	-1
kikkertsynets	kikkertsyn		sb.	41000912	-1
kikkertsyns	kikkertsyn		sb.	41000912	-1
kiks	kiks	2	sb.	11025880	-1
kiks	kikse		vb.	11025881	-2
kiks'	kiks	2	sb.	11025880	-1
kikse	kikse		vb.	11025881	-2
kiksede	kikse		vb.	11025881	-2
kiksede	kikset		adj.	11025884	-2
kiksedes	kikset		adj.	11025884	-2
kiksende	kikse		vb.	11025881	-2
kiksene	kiks	2	sb.	11025880	-1
kiksenes	kiks	2	sb.	11025880	-1
kikser	kikse		vb.	11025881	-2
kikses	kikse		vb.	11025881	-2
kikset	kiks	2	sb.	11025880	-1
kikset	kikse		vb.	11025881	-2
kikset	kikset		adj.	11025884	-2
kiksets	kiks	2	sb.	11025880	-1
kiksets	kikset		adj.	11025884	-2
kild	kilde	2	vb.	11025888	1
kilde	kilde	2	vb.	11025888	1
kildede	kilde	2	vb.	11025888	1
kildende	kilde	2	vb.	11025888	1
kilder	kilde	2	vb.	11025888	1
kildes	kilde	2	vb.	11025888	1
kildet	kilde	2	vb.	11025888	1
kim	kim		sb.	11025931	1
kimen	kim		sb.	11025931	1
kimene	kim		sb.	11025931	1
kimenes	kim		sb.	11025931	1
kimens	kim		sb.	11025931	1
kimet	kim		sb.	11025931	1
kimets	kim		sb.	11025931	1
kims	kim		sb.	11025931	1
kimære	kimære		sb.	11025941	-1
kimæren	kimære		sb.	11025941	-1
kimærens	kimære		sb.	11025941	-1
kimærer	kimære		sb.	11025941	-1
kimærerne	kimære		sb.	11025941	-1
kimærernes	kimære		sb.	11025941	-1
kimærers	kimære		sb.	11025941	-1
kimæres	kimære		sb.	11025941	-1
kindhest	kindhest		sb.	11025956	-2
kindheste	kindhest		sb.	11025956	-2
kindhesten	kindhest		sb.	11025956	-2
kindhestene	kindhest		sb.	11025956	-2
kindhestenes	kindhest		sb.	11025956	-2
kindhestens	kindhest		sb.	11025956	-2
kindhestes	kindhest		sb.	11025956	-2
kindhests	kindhest		sb.	11025956	-2
kindkys	kindkys		sb.	11025957	1
kindkys'	kindkys		sb.	11025957	1
kindkyssene	kindkys		sb.	11025957	1
kindkyssenes	kindkys		sb.	11025957	1
kindkysset	kindkys		sb.	11025957	1
kindkyssets	kindkys		sb.	11025957	1
kiosklitteratur	kiosklitteratur		sb.	11025977	-1
kiosklitteraturen	kiosklitteratur		sb.	11025977	-1
kiosklitteraturens	kiosklitteratur		sb.	11025977	-1
kiosklitteraturs	kiosklitteratur		sb.	11025977	-1
kirkeasyl	kirkeasyl		sb.	41000763	1
kirkeasylet	kirkeasyl		sb.	41000763	1
kirkeasylets	kirkeasyl		sb.	41000763	1
kirkeasyls	kirkeasyl		sb.	41000763	1
kissemis	kissemisse		vb.	11026059	1
kissemisse	kissemisse		vb.	11026059	1
kissemissede	kissemisse		vb.	11026059	1
kissemissende	kissemisse		vb.	11026059	1
kissemisser	kissemisse		vb.	11026059	1
kissemisseri	kissemisseri		sb.	40002368	1
kissemisserier	kissemisseri		sb.	40002368	1
kissemisserierne	kissemisseri		sb.	40002368	1
kissemisseriernes	kissemisseri		sb.	40002368	1
kissemisseriers	kissemisseri		sb.	40002368	1
kissemisseriet	kissemisseri		sb.	40002368	1
kissemisseriets	kissemisseri		sb.	40002368	1
kissemisseris	kissemisseri		sb.	40002368	1
kissemisses	kissemisse		vb.	11026059	1
kissemisset	kissemisse		vb.	11026059	1
kisteglad	kisteglad		adj.	11026063	3
kisteglade	kisteglad		adj.	11026063	3
kisteglades	kisteglad		adj.	11026063	3
kisteglads	kisteglad		adj.	11026063	3
kitsch	kitsch		sb.	11026069	-1
kitschen	kitsch		sb.	11026069	-1
kitschens	kitsch		sb.	11026069	-1
kitschet	kitsch		sb.	11026069	-1
kitschets	kitsch		sb.	11026069	-1
kitschs	kitsch		sb.	11026069	-1
kiv	kiv		sb.	11026073	-2
kivedes	kives		vb.	11026074	-2
kiven	kiv		sb.	11026073	-2
kivens	kiv		sb.	11026073	-2
kives	kives		vb.	11026074	-2
kivs	kiv		sb.	11026073	-2
klag	klage	2	vb.	11026091	-2
klage	klage	1	sb.	11026090	-2
klage	klage	2	vb.	11026091	-2
klageadgang	klageadgang		sb.	40002380	-1
klageadgangen	klageadgang		sb.	40002380	-1
klageadgangens	klageadgang		sb.	40002380	-1
klageadgangs	klageadgang		sb.	40002380	-1
klageberettigede	klageberettiget		adj.	40002381	-1
klageberettigedes	klageberettiget		adj.	40002381	-1
klageberettiget	klageberettiget		adj.	40002381	-1
klageberettigets	klageberettiget		adj.	40002381	-1
klagebrev	klagebrev		sb.	40002382	-1
klagebreve	klagebrev		sb.	40002382	-1
klagebrevene	klagebrev		sb.	40002382	-1
klagebrevenes	klagebrev		sb.	40002382	-1
klagebreves	klagebrev		sb.	40002382	-1
klagebrevet	klagebrev		sb.	40002382	-1
klagebrevets	klagebrev		sb.	40002382	-1
klagebrevs	klagebrev		sb.	40002382	-1
klagede	klage	2	vb.	11026091	-2
klagefrist	klagefrist		sb.	11026092	-1
klagefristen	klagefrist		sb.	11026092	-1
klagefristens	klagefrist		sb.	11026092	-1
klagefrister	klagefrist		sb.	11026092	-1
klagefristerne	klagefrist		sb.	11026092	-1
klagefristernes	klagefrist		sb.	11026092	-1
klagefristers	klagefrist		sb.	11026092	-1
klagefrists	klagefrist		sb.	11026092	-1
klagemulighed	klagemulighed		sb.	40002384	-1
klagemuligheden	klagemulighed		sb.	40002384	-1
klagemulighedens	klagemulighed		sb.	40002384	-1
klagemuligheder	klagemulighed		sb.	40002384	-1
klagemulighederne	klagemulighed		sb.	40002384	-1
klagemulighedernes	klagemulighed		sb.	40002384	-1
klagemuligheders	klagemulighed		sb.	40002384	-1
klagemuligheds	klagemulighed		sb.	40002384	-1
klagemål	klagemål		sb.	11026093	-1
klagemålene	klagemål		sb.	11026093	-1
klagemålenes	klagemål		sb.	11026093	-1
klagemålet	klagemål		sb.	11026093	-1
klagemålets	klagemål		sb.	11026093	-1
klagemåls	klagemål		sb.	11026093	-1
klagen	klage	1	sb.	11026090	-2
klagen	klagen		sb.	40002379	-2
klagende	klage	2	vb.	11026091	-2
klagens	klage	1	sb.	11026090	-2
klagens	klagen		sb.	40002379	-2
klager	klage	1	sb.	11026090	-2
klager	klage	2	vb.	11026091	-2
klager	klager		sb.	11026095	-2
klagere	klager		sb.	11026095	-2
klageren	klager		sb.	11026095	-2
klagerens	klager		sb.	11026095	-2
klageres	klager		sb.	11026095	-2
klageret	klageret		sb.	11026096	-1
klagerets	klageret		sb.	11026096	-1
klageretten	klageret		sb.	11026096	-1
klagerettens	klageret		sb.	11026096	-1
klageretter	klageret		sb.	11026096	-1
klageretterne	klageret		sb.	11026096	-1
klageretternes	klageret		sb.	11026096	-1
klageretters	klageret		sb.	11026096	-1
klagerne	klage	1	sb.	11026090	-2
klagerne	klager		sb.	11026095	-2
klagernes	klage	1	sb.	11026090	-2
klagernes	klager		sb.	11026095	-2
klagers	klage	1	sb.	11026090	-2
klagers	klager		sb.	11026095	-2
klageråb	klageråb		sb.	40002387	-3
klageråbene	klageråb		sb.	40002387	-3
klageråbenes	klageråb		sb.	40002387	-3
klageråbet	klageråb		sb.	40002387	-3
klageråbets	klageråb		sb.	40002387	-3
klageråbs	klageråb		sb.	40002387	-3
klages	klage	1	sb.	11026090	-2
klages	klage	2	vb.	11026091	-2
klagesag	klagesag		sb.	11026097	-1
klagesagen	klagesag		sb.	11026097	-1
klagesagens	klagesag		sb.	11026097	-1
klagesager	klagesag		sb.	11026097	-1
klagesagerne	klagesag		sb.	11026097	-1
klagesagernes	klagesag		sb.	11026097	-1
klagesagers	klagesag		sb.	11026097	-1
klagesags	klagesag		sb.	11026097	-1
klagesang	klagesang		sb.	11026098	-2
klagesange	klagesang		sb.	11026098	-2
klagesangen	klagesang		sb.	11026098	-2
klagesangene	klagesang		sb.	11026098	-2
klagesangenes	klagesang		sb.	11026098	-2
klagesangens	klagesang		sb.	11026098	-2
klagesanges	klagesang		sb.	11026098	-2
klagesangs	klagesang		sb.	11026098	-2
klageskrift	klageskrift		sb.	40002388	-1
klageskrifter	klageskrift		sb.	40002388	-1
klageskrifterne	klageskrift		sb.	40002388	-1
klageskrifternes	klageskrift		sb.	40002388	-1
klageskrifters	klageskrift		sb.	40002388	-1
klageskriftet	klageskrift		sb.	40002388	-1
klageskriftets	klageskrift		sb.	40002388	-1
klageskrifts	klageskrift		sb.	40002388	-1
klageskrivelse	klageskrivelse		sb.	40002389	-1
klageskrivelsen	klageskrivelse		sb.	40002389	-1
klageskrivelsens	klageskrivelse		sb.	40002389	-1
klageskrivelser	klageskrivelse		sb.	40002389	-1
klageskrivelserne	klageskrivelse		sb.	40002389	-1
klageskrivelsernes	klageskrivelse		sb.	40002389	-1
klageskrivelsers	klageskrivelse		sb.	40002389	-1
klageskrivelses	klageskrivelse		sb.	40002389	-1
klagesuk	klagesuk		sb.	40002390	-2
klagesukkene	klagesuk		sb.	40002390	-2
klagesukkenes	klagesuk		sb.	40002390	-2
klagesukket	klagesuk		sb.	40002390	-2
klagesukkets	klagesuk		sb.	40002390	-2
klagesuks	klagesuk		sb.	40002390	-2
klaget	klage	2	vb.	11026091	-2
klakør	klakør		sb.	11026099	-1
klakøren	klakør		sb.	11026099	-1
klakørens	klakør		sb.	11026099	-1
klakører	klakør		sb.	11026099	-1
klakørerne	klakør		sb.	11026099	-1
klakørernes	klakør		sb.	11026099	-1
klakørers	klakør		sb.	11026099	-1
klakørs	klakør		sb.	11026099	-1
klam	klam		adj.	11026100	-3
klamamse	klamamse		sb.	11026101	-1
klamamsen	klamamse		sb.	11026101	-1
klamamsens	klamamse		sb.	11026101	-1
klamamser	klamamse		sb.	11026101	-1
klamamserne	klamamse		sb.	11026101	-1
klamamsernes	klamamse		sb.	11026101	-1
klamamsers	klamamse		sb.	11026101	-1
klamamses	klamamse		sb.	11026101	-1
klamamus	klamamus		sb.	11026102	-1
klamamus'	klamamus		sb.	11026102	-1
klamamussen	klamamus		sb.	11026102	-1
